index     timeStep    vehicleName    vehicleType      lane        pos        speed       accel       CFMode              gap       timeGap   
1415       143.10     CACC8           TypeCACC@CACC8  1to2_1       2094.01    19.28      0.72       GapControl          13.64      0.71       
1415       143.10     CACC10          TypeCACC@CACC10 1to2_1       2075.46    19.09      0.31       GapControl          13.55      0.71       

1416       143.20     CACC9           TypeCACC@CACC9  1to2_0       608.99     5.00       0.00       EmergencyBrake      -1.00      -1.00      
1416       143.20     CACC1           TypeCACC@CACC1  1to2_1       2228.31    20.00      0.00       Undefined           -1.00      -1.00      
1416       143.20     CACC2           TypeCACC@CACC2  1to2_1       2209.32    20.01      -0.12      GapControl          13.99      0.70       
1416       143.20     CACC3           TypeCACC@CACC3  1to2_1       2190.34    20.09      -0.19      GapControl          13.99      0.70       
1416       143.20     CACC4           TypeCACC@CACC4  1to2_1       2171.33    20.18      0.10       GapControl          14.01      0.69       
1416       143.20     CACC5           TypeCACC@CACC5  1to2_1       2152.33    20.14      0.61       GapControl          14.00      0.70       
1416       143.20     CACC6           TypeCACC@CACC6  1to2_1       2133.41    19.93      0.93       GapControl          13.92      0.70       
1416       143.20     CACC7           TypeCACC@CACC7  1to2_1       2114.62    19.65      0.97       GapControl          13.79      0.70       
1416       143.20     CACC8           TypeCACC@CACC8  1to2_1       2095.95    19.36      0.84       GapControl          13.67      0.71       
1416       143.20     CACC10          TypeCACC@CACC10 1to2_1       2077.37    19.14      0.50       GapControl          13.57      0.71       

1417       143.30     CACC9           TypeCACC@CACC9  1to2_0       609.49     5.00       0.00       EmergencyBrake      -1.00      -1.00      
1417       143.30     CACC1           TypeCACC@CACC1  1to2_1       2230.31    20.00      0.00       Undefined           -1.00      -1.00      
1417       143.30     CACC2           TypeCACC@CACC2  1to2_1       2211.32    20.00      -0.11      GapControl          13.99      0.70       
1417       143.30     CACC3           TypeCACC@CACC3  1to2_1       2192.34    20.06      -0.25      GapControl          13.98      0.70       
1417       143.30     CACC4           TypeCACC@CACC4  1to2_1       2173.34    20.17      -0.08      GapControl          14.00      0.69       
1417       143.30     CACC5           TypeCACC@CACC5  1to2_1       2154.34    20.18      0.40       GapControl          14.00      0.69       
1417       143.30     CACC6           TypeCACC@CACC6  1to2_1       2135.41    20.01      0.81       GapControl          13.93      0.70       
1417       143.30     CACC7           TypeCACC@CACC7  1to2_1       2116.59    19.74      0.96       GapControl          13.82      0.70       
1417       143.30     CACC8           TypeCACC@CACC8  1to2_1       2097.89    19.45      0.91       GapControl          13.70      0.70       
1417       143.30     CACC10          TypeCACC@CACC10 1to2_1       2079.29    19.20      0.66       GapControl          13.60      0.71       

1418       143.40     CACC9           TypeCACC@CACC9  1to2_0       609.99     5.00       0.00       EmergencyBrake      -1.00      -1.00      
1418       143.40     CACC1           TypeCACC@CACC1  1to2_1       2232.31    20.00      0.00       Undefined           -1.00      -1.00      
1418       143.40     CACC2           TypeCACC@CACC2  1to2_1       2213.32    19.99      -0.09      GapControl          13.99      0.70       
1418       143.40     CACC3           TypeCACC@CACC3  1to2_1       2194.35    20.04      -0.28      GapControl          13.98      0.70       
1418       143.40     CACC4           TypeCACC@CACC4  1to2_1       2175.36    20.15      -0.23      GapControl          13.99      0.69       
1418       143.40     CACC5           TypeCACC@CACC5  1to2_1       2156.36    20.20      0.17       GapControl          13.99      0.69       
1418       143.40     CACC6           TypeCACC@CACC6  1to2_1       2137.42    20.08      0.64       GapControl          13.95      0.69       
1418       143.40     CACC7           TypeCACC@CACC7  1to2_1       2118.57    19.83      0.89       GapControl          13.85      0.70       
1418       143.40     CACC8           TypeCACC@CACC8  1to2_1       2099.85    19.55      0.94       GapControl          13.73      0.70       
1418       143.40     CACC10          TypeCACC@CACC10 1to2_1       2081.22    19.28      0.79       GapControl          13.62      0.71       

1419       143.50     CACC9           TypeCACC@CACC9  1to2_0       610.49     5.00       0.00       EmergencyBrake      -1.00      -1.00      
1419       143.50     CACC1           TypeCACC@CACC1  1to2_1       2234.31    20.00      0.00       Undefined           -1.00      -1.00      
1419       143.50     CACC2           TypeCACC@CACC2  1to2_1       2215.32    19.98      -0.07      GapControl          13.99      0.70       
1419       143.50     CACC3           TypeCACC@CACC3  1to2_1       2196.35    20.01      -0.28      GapControl          13.97      0.70       
1419       143.50     CACC4           TypeCACC@CACC4  1to2_1       2177.37    20.11      -0.35      GapControl          13.98      0.69       
1419       143.50     CACC5           TypeCACC@CACC5  1to2_1       2158.38    20.19      -0.05      GapControl          13.98      0.69       
1419       143.50     CACC6           TypeCACC@CACC6  1to2_1       2139.43    20.12      0.43       GapControl          13.95      0.69       
1419       143.50     CACC7           TypeCACC@CACC7  1to2_1       2120.56    19.91      0.78       GapControl          13.87      0.70       
1419       143.50     CACC8           TypeCACC@CACC8  1to2_1       2101.81    19.64      0.92       GapControl          13.75      0.70       
1419       143.50     CACC10          TypeCACC@CACC10 1to2_1       2083.16    19.37      0.87       GapControl          13.65      0.70       

1420       143.60     CACC9           TypeCACC@CACC9  1to2_0       610.99     5.00       0.00       EmergencyBrake      -1.00      -1.00      
1420       143.60     CACC1           TypeCACC@CACC1  1to2_1       2236.31    20.00      0.00       Undefined           -1.00      -1.00      
1420       143.60     CACC2           TypeCACC@CACC2  1to2_1       2217.32    19.98      -0.05      GapControl          13.99      0.70       
1420       143.60     CACC3           TypeCACC@CACC3  1to2_1       2198.34    19.98      -0.26      GapControl          13.97      0.70       
1420       143.60     CACC4           TypeCACC@CACC4  1to2_1       2179.38    20.07      -0.43      GapControl          13.97      0.70       
1420       143.60     CACC5           TypeCACC@CACC5  1to2_1       2160.40    20.17      -0.25      GapControl          13.98      0.69       
1420       143.60     CACC6           TypeCACC@CACC6  1to2_1       2141.44    20.14      0.21       GapControl          13.96      0.69       
1420       143.60     CACC7           TypeCACC@CACC7  1to2_1       2122.56    19.97      0.63       GapControl          13.88      0.70       
1420       143.60     CACC8           TypeCACC@CACC8  1to2_1       2103.78    19.73      0.86       GapControl          13.78      0.70       
1420       143.60     CACC10          TypeCACC@CACC10 1to2_1       2085.10    19.46      0.90       GapControl          13.68      0.70       

1421       143.70     CACC9           TypeCACC@CACC9  1to2_0       611.49     5.00       0.00       EmergencyBrake      -1.00      -1.00      
1421       143.70     CACC1           TypeCACC@CACC1  1to2_1       2238.31    20.00      0.00       Undefined           -1.00      -1.00      
1421       143.70     CACC2           TypeCACC@CACC2  1to2_1       2219.32    19.97      -0.02      GapControl          13.99      0.70       
1421       143.70     CACC3           TypeCACC@CACC3  1to2_1       2200.34    19.96      -0.22      GapControl          13.97      0.70       
1421       143.70     CACC4           TypeCACC@CACC4  1to2_1       2181.38    20.02      -0.46      GapControl          13.96      0.70       
1421       143.70     CACC5           TypeCACC@CACC5  1to2_1       2162.41    20.13      -0.41      GapControl          13.96      0.69       
1421       143.70     CACC6           TypeCACC@CACC6  1to2_1       2143.46    20.14      -0.01      GapControl          13.95      0.69       
1421       143.70     CACC7           TypeCACC@CACC7  1to2_1       2124.56    20.02      0.45       GapControl          13.90      0.69       
1421       143.70     CACC8           TypeCACC@CACC8  1to2_1       2105.76    19.80      0.75       GapControl          13.80      0.70       
1421       143.70     CACC10          TypeCACC@CACC10 1to2_1       2087.06    19.55      0.89       GapControl          13.70      0.70       

1422       143.80     CACC9           TypeCACC@CACC9  1to2_0       611.99     5.00       0.00       EmergencyBrake      -1.00      -1.00      
1422       143.80     CACC1           TypeCACC@CACC1  1to2_1       2240.31    20.00      0.00       Undefined           -1.00      -1.00      
1422       143.80     CACC2           TypeCACC@CACC2  1to2_1       2221.31    19.97      -0.00      GapControl          14.00      0.70       
1422       143.80     CACC3           TypeCACC@CACC3  1to2_1       2202.33    19.94      -0.17      GapControl          13.98      0.70       
1422       143.80     CACC4           TypeCACC@CACC4  1to2_1       2183.38    19.98      -0.45      GapControl          13.96      0.70       
1422       143.80     CACC5           TypeCACC@CACC5  1to2_1       2164.42    20.07      -0.53      GapControl          13.96      0.70       
1422       143.80     CACC6           TypeCACC@CACC6  1to2_1       2145.47    20.12      -0.21      GapControl          13.95      0.69       
1422       143.80     CACC7           TypeCACC@CACC7  1to2_1       2126.57    20.04      0.25       GapControl          13.90      0.69       
1422       143.80     CACC8           TypeCACC@CACC8  1to2_1       2107.75    19.86      0.61       GapControl          13.82      0.70       
1422       143.80     CACC10          TypeCACC@CACC10 1to2_1       2089.02    19.63      0.82       GapControl          13.73      0.70       

1423       143.90     CACC9           TypeCACC@CACC9  1to2_0       612.49     5.00       0.00       EmergencyBrake      -1.00      -1.00      
1423       143.90     CACC1           TypeCACC@CACC1  1to2_1       2242.31    20.00      0.00       Undefined           -1.00      -1.00      
1423       143.90     CACC2           TypeCACC@CACC2  1to2_1       2223.31    19.98      0.02       GapControl          14.00      0.70       
1423       143.90     CACC3           TypeCACC@CACC3  1to2_1       2204.33    19.93      -0.10      GapControl          13.98      0.70       
